Block Name,BlockMap Name,BlockMap Description,BlockMap Instance Name,BlockMap Instance Address,BlockMap Address Mode,BlockMap Word Bytes,BlockMap Instance Access
reg_block,i2c_map,,RW_ZERO_SUPPRESS_M1_11_ALL_w59_reg,0x0d4c,Byte,,RW
reg_block,i2c_map,,RW_ZERO_SUPPRESS_M1_11_ALL_w60_reg,0x0d4d,Byte,,RW
reg_block,i2c_map,,RW_ZERO_SUPPRESS_M1_11_ALL_w61_reg,0x0d4e,Byte,,RW
reg_block,i2c_map,,RW_ZERO_SUPPRESS_M1_11_ALL_w62_reg,0x0d4f,Byte,,RW
reg_block,i2c_map,,RW_ZERO_SUPPRESS_M1_11_ALL_w63_reg,0x0d50,Byte,,RW
reg_block,i2c_map,,RW_ZERO_SUPPRESS_M1_11_ALL_w64_reg,0x0d51,Byte,,RW
reg_block,i2c_map,,RW_ZERO_SUPPRESS_M1_11_ALL_w65_reg,0x0d52,Byte,,RW
reg_block,i2c_map,,RW_ZERO_SUPPRESS_M1_11_ALL_w66_reg,0x0d53,Byte,,RW
reg_block,i2c_map,,RW_ZERO_SUPPRESS_M1_11_ALL_w67_reg,0x0d54,Byte,,RW
reg_block,i2c_map,,RW_ZERO_SUPPRESS_M1_11_ALL_w68_reg,0x0d55,Byte,,RW
reg_block,i2c_map,,RW_ZERO_SUPPRESS_M1_11_ALL_w69_reg,0x0d56,Byte,,RW
reg_block,i2c_map,,RW_ZERO_SUPPRESS_M1_11_ALL_w70_reg,0x0d57,Byte,,RW
reg_block,i2c_map,,RW_ZERO_SUPPRESS_M1_11_ALL_w71_reg,0x0d58,Byte,,RW
reg_block,i2c_map,,RW_ZERO_SUPPRESS_M1_11_ALL_w72_reg,0x0d59,Byte,,RW
reg_block,i2c_map,,RW_ZERO_SUPPRESS_M1_11_ALL_w73_reg,0x0d5a,Byte,,RW
reg_block,i2c_map,,RO_ZERO_SUPPRESS_M1_ALL_w0_reg,0x0d5b,Byte,,RO
reg_block,i2c_map,,WO_WATCHDOG_ALL_w0_reg,0x0d5c,Byte,,WO
reg_block,i2c_map,,RW_WATCHDOG_ALL_w0_reg,0x0d5d,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w1_reg,0x0d5e,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w2_reg,0x0d5f,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w3_reg,0x0d60,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w4_reg,0x0d61,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w5_reg,0x0d62,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w6_reg,0x0d63,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w7_reg,0x0d64,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w8_reg,0x0d65,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w9_reg,0x0d66,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w10_reg,0x0d67,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w11_reg,0x0d68,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w12_reg,0x0d69,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w13_reg,0x0d6a,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w14_reg,0x0d6b,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w15_reg,0x0d6c,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w16_reg,0x0d6d,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w17_reg,0x0d6e,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w18_reg,0x0d6f,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w19_reg,0x0d70,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w20_reg,0x0d71,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w21_reg,0x0d72,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w22_reg,0x0d73,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w23_reg,0x0d74,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w24_reg,0x0d75,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w25_reg,0x0d76,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w26_reg,0x0d77,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w27_reg,0x0d78,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w28_reg,0x0d79,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w29_reg,0x0d7a,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w30_reg,0x0d7b,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w31_reg,0x0d7c,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w32_reg,0x0d7d,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w33_reg,0x0d7e,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w34_reg,0x0d7f,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w35_reg,0x0d80,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w36_reg,0x0d81,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w37_reg,0x0d82,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w38_reg,0x0d83,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w39_reg,0x0d84,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w40_reg,0x0d85,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w41_reg,0x0d86,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w42_reg,0x0d87,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w43_reg,0x0d88,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w44_reg,0x0d89,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w45_reg,0x0d8a,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w46_reg,0x0d8b,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w47_reg,0x0d8c,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w48_reg,0x0d8d,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w49_reg,0x0d8e,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w50_reg,0x0d8f,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w51_reg,0x0d90,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w52_reg,0x0d91,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w53_reg,0x0d92,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w54_reg,0x0d93,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w55_reg,0x0d94,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w56_reg,0x0d95,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w57_reg,0x0d96,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w58_reg,0x0d97,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w59_reg,0x0d98,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w60_reg,0x0d99,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w61_reg,0x0d9a,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w62_reg,0x0d9b,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w63_reg,0x0d9c,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w64_reg,0x0d9d,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w65_reg,0x0d9e,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w66_reg,0x0d9f,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w67_reg,0x0da0,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w68_reg,0x0da1,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w69_reg,0x0da2,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w70_reg,0x0da3,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w71_reg,0x0da4,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w72_reg,0x0da5,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w73_reg,0x0da6,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w74_reg,0x0da7,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w75_reg,0x0da8,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w76_reg,0x0da9,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w77_reg,0x0daa,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w78_reg,0x0dab,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w79_reg,0x0dac,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w80_reg,0x0dad,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w81_reg,0x0dae,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w82_reg,0x0daf,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w83_reg,0x0db0,Byte,,RW
reg_block,i2c_map,,RW_WATCHDOG_ALL_w84_reg,0x0db1,Byte,,RW
reg_block,i2c_map,,RO_WATCHDOG_SP_w0_reg,0x0db2,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SP_w1_reg,0x0db3,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SP_w2_reg,0x0db4,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SP_w3_reg,0x0db5,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SP_w4_reg,0x0db6,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SP_w5_reg,0x0db7,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SP_w6_reg,0x0db8,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SP_w7_reg,0x0db9,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SP_w8_reg,0x0dba,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SP_w9_reg,0x0dbb,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SP_w10_reg,0x0dbc,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SP_w11_reg,0x0dbd,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SP_w12_reg,0x0dbe,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SP_w13_reg,0x0dbf,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SP_w14_reg,0x0dc0,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SP_w15_reg,0x0dc1,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w0_reg,0x0dc2,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w1_reg,0x0dc3,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w2_reg,0x0dc4,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w3_reg,0x0dc5,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w4_reg,0x0dc6,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w5_reg,0x0dc7,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w6_reg,0x0dc8,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w7_reg,0x0dc9,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w8_reg,0x0dca,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w9_reg,0x0dcb,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w10_reg,0x0dcc,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w11_reg,0x0dcd,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w12_reg,0x0dce,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w13_reg,0x0dcf,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w14_reg,0x0dd0,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w15_reg,0x0dd1,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w16_reg,0x0dd2,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w17_reg,0x0dd3,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w18_reg,0x0dd4,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w19_reg,0x0dd5,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w20_reg,0x0dd6,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w21_reg,0x0dd7,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w22_reg,0x0dd8,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w23_reg,0x0dd9,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w24_reg,0x0dda,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w25_reg,0x0ddb,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w26_reg,0x0ddc,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w27_reg,0x0ddd,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w28_reg,0x0dde,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w29_reg,0x0ddf,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w30_reg,0x0de0,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w31_reg,0x0de1,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w32_reg,0x0de2,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w33_reg,0x0de3,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w34_reg,0x0de4,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w35_reg,0x0de5,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w36_reg,0x0de6,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w37_reg,0x0de7,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w38_reg,0x0de8,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w39_reg,0x0de9,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w40_reg,0x0dea,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w41_reg,0x0deb,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w42_reg,0x0dec,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w43_reg,0x0ded,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w44_reg,0x0dee,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w45_reg,0x0def,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w46_reg,0x0df0,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w47_reg,0x0df1,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w48_reg,0x0df2,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w49_reg,0x0df3,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w50_reg,0x0df4,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w51_reg,0x0df5,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w52_reg,0x0df6,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w53_reg,0x0df7,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w54_reg,0x0df8,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w55_reg,0x0df9,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w56_reg,0x0dfa,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w57_reg,0x0dfb,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w58_reg,0x0dfc,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w59_reg,0x0dfd,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w60_reg,0x0dfe,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w61_reg,0x0dff,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w62_reg,0x0e00,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w63_reg,0x0e01,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w64_reg,0x0e02,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w65_reg,0x0e03,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w66_reg,0x0e04,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w67_reg,0x0e05,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w68_reg,0x0e06,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w69_reg,0x0e07,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w70_reg,0x0e08,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_HAM_w71_reg,0x0e09,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w0_reg,0x0e0a,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w1_reg,0x0e0b,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w2_reg,0x0e0c,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w3_reg,0x0e0d,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w4_reg,0x0e0e,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w5_reg,0x0e0f,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w6_reg,0x0e10,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w7_reg,0x0e11,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w8_reg,0x0e12,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w9_reg,0x0e13,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w10_reg,0x0e14,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w11_reg,0x0e15,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w12_reg,0x0e16,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w13_reg,0x0e17,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w14_reg,0x0e18,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w15_reg,0x0e19,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w16_reg,0x0e1a,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w17_reg,0x0e1b,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w18_reg,0x0e1c,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w19_reg,0x0e1d,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w20_reg,0x0e1e,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w21_reg,0x0e1f,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w22_reg,0x0e20,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w23_reg,0x0e21,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w24_reg,0x0e22,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w25_reg,0x0e23,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w26_reg,0x0e24,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w27_reg,0x0e25,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w28_reg,0x0e26,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w29_reg,0x0e27,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w30_reg,0x0e28,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w31_reg,0x0e29,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w32_reg,0x0e2a,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w33_reg,0x0e2b,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w34_reg,0x0e2c,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w35_reg,0x0e2d,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w36_reg,0x0e2e,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w37_reg,0x0e2f,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w38_reg,0x0e30,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w39_reg,0x0e31,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w40_reg,0x0e32,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w41_reg,0x0e33,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w42_reg,0x0e34,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w43_reg,0x0e35,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w44_reg,0x0e36,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w45_reg,0x0e37,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w46_reg,0x0e38,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w47_reg,0x0e39,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w48_reg,0x0e3a,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w49_reg,0x0e3b,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w50_reg,0x0e3c,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w51_reg,0x0e3d,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w52_reg,0x0e3e,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w53_reg,0x0e3f,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w54_reg,0x0e40,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w55_reg,0x0e41,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w56_reg,0x0e42,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w57_reg,0x0e43,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w58_reg,0x0e44,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w59_reg,0x0e45,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w60_reg,0x0e46,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w61_reg,0x0e47,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w62_reg,0x0e48,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w63_reg,0x0e49,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w64_reg,0x0e4a,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w65_reg,0x0e4b,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w66_reg,0x0e4c,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w67_reg,0x0e4d,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w68_reg,0x0e4e,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w69_reg,0x0e4f,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w70_reg,0x0e50,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_CRC_w71_reg,0x0e51,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_EBO_w0_reg,0x0e52,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_EBO_w1_reg,0x0e53,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_EBO_w2_reg,0x0e54,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_EBO_w3_reg,0x0e55,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_EBO_w4_reg,0x0e56,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_EBO_w5_reg,0x0e57,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_EBO_w6_reg,0x0e58,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_EBO_w7_reg,0x0e59,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_EBO_w8_reg,0x0e5a,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_EBO_w9_reg,0x0e5b,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_EBO_w10_reg,0x0e5c,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_EBO_w11_reg,0x0e5d,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_EBO_w12_reg,0x0e5e,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_EBO_w13_reg,0x0e5f,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_EBO_w14_reg,0x0e60,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_EBO_w15_reg,0x0e61,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_EBO_w16_reg,0x0e62,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_EBO_w17_reg,0x0e63,Byte,,RO
reg_block,i2c_map,,RO_WATCHDOG_SUBP_EBO_w18_reg,0x0e64,Byte,,RO
